subDirectory_filePath,valence,arousal,expression,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43
DiffusionEmotion_S_cropped/disgust/pkibzvng_5.png,-0.6,0.0,disgust,0.20876631,0.16049387,0.49178356,0.37044582,0.068721145,1.0,0.102452226,0.45804617,1.0,0.020330861,0.3999061,0.13665037,0.30126333,0.0,0.5067469,0.34787062,0.98377556,0.14974259,0.13631922,0.06325244
DiffusionEmotion_S_cropped/disgust/plmknzcv_5.png,-0.4,0.0,disgust,0.43041137,0.08674614,0.6797173,0.4548899,0.083386436,1.0,0.12747744,0.050890587,1.0,0.019322973,0.18398996,0.20006594,0.56141925,0.0,0.38497406,0.12197663,0.3308856,0.16071858,0.18358605,0.052207883
DiffusionEmotion_S_cropped/disgust/plokjhnb_5.png,-0.3,0.0,disgust,0.18929899,0.2821314,0.6249178,0.6448866,0.04337977,1.0,0.11817647,0.05926895,0.0,0.051422663,0.42507386,0.10075975,0.32132876,0.0,0.44772473,0.29448503,0.19239235,0.51157725,0.22047718,0.030338408
DiffusionEmotion_S_cropped/disgust/poyghfam_5.png,-0.4,0.0,disgust,0.40159562,0.11550462,0.58209676,0.66747755,0.07887491,0.0,0.1415429,0.004751827,0.0,0.017616112,0.06421877,0.26268348,0.4924722,0.0,0.5076206,0.2041034,0.98170173,0.15261301,0.043522988,0.045372427
DiffusionEmotion_S_cropped/disgust/pqwjdnfm_5.png,-0.6,0.2,disgust,0.38737762,0.19525602,0.25363564,0.44533935,0.050460313,0.0,0.12276921,0.0014268917,0.0,0.018491225,0.115487635,0.2736313,0.4283691,0.0,0.28415948,0.19054316,0.47728682,0.085921906,0.10405272,0.083266936
DiffusionEmotion_S_cropped/disgust/prbbsctc_5.png,-0.5,0.5,disgust,0.52419096,0.15376793,0.5544989,0.38759366,0.16972576,0.0,0.19788682,0.69428647,0.0,0.07425094,0.17595764,0.37695387,0.3842141,1.0,0.4388168,0.019853717,0.99975723,0.9501803,0.3169591,0.11060563
DiffusionEmotion_S_cropped/disgust/qifqzjlt_5.png,-0.6,0.5,disgust,0.4293278,0.2775238,0.42556742,0.3323679,0.15516773,0.0,0.12898783,0.07192826,1.0,0.10703582,0.5437599,0.22954911,0.51677436,1.0,0.35295802,0.11950845,0.9992663,0.88466805,0.05469875,0.022140888
DiffusionEmotion_S_cropped/disgust/qnagxlpw_5.png,0.0,0.0,disgust,0.32257494,0.15972397,0.4588248,0.47363177,0.05333885,0.0,0.15606238,0.0028238492,0.0,0.05163461,0.14939563,0.27120307,0.22639132,0.0,0.20625494,0.11475512,0.8122847,0.047827143,0.106835835,0.036347743
DiffusionEmotion_S_cropped/disgust/qsfjdkla_5.png,-0.6,0.3,disgust,0.1616041,0.16181193,0.32054582,0.6618153,0.056595497,0.0,0.07931246,0.036100466,0.0,0.030395601,0.116446316,0.19571131,0.2787545,0.0,0.70530146,0.18384989,0.6474421,0.6135683,0.422834,0.06808523
DiffusionEmotion_S_cropped/disgust/qwkfjsip_5.png,-0.5,0.0,disgust,0.22725461,0.1856216,0.43623513,0.5186165,0.0445915,0.0,0.10862724,0.0056993696,1.0,0.03636068,0.15221028,0.209568,0.29354358,0.0,0.18504687,0.115235806,0.27616727,0.2299594,0.072425045,0.029793492
DiffusionEmotion_S_cropped/disgust/qxghnbno_5.png,-0.4,0.2,disgust,0.3216114,0.270141,0.1985961,0.62127763,0.09151459,0.0,0.12766373,0.0025660377,0.0,0.03868286,0.18960857,0.3680495,0.33217514,0.0,0.2971936,0.3194791,0.9073539,0.26383397,0.07809348,0.051342804
DiffusionEmotion_S_cropped/disgust/raqkygyb_5.png,-0.2,0.6,disgust,0.43645507,0.34053603,0.48805606,0.68004113,0.06601336,0.0,0.22115692,0.24136956,0.0,0.081171356,0.3068543,0.201187,0.2839278,1.0,0.22721453,0.010356289,0.9999646,0.6666968,0.013968085,0.109710075
DiffusionEmotion_S_cropped/disgust/rhsixrcv_5.png,-0.7,0.6,disgust,0.4871156,0.12682487,0.85632217,0.32804474,0.18521821,0.0,0.25778207,0.2550294,0.0,0.027713934,0.06296747,0.38421193,0.30533794,1.0,0.4160295,0.009742773,0.9998661,0.5483789,0.084158994,0.19999178
DiffusionEmotion_S_cropped/disgust/rmhmzyaj_5.png,0.0,0.6,disgust,0.38129738,0.2594539,0.25349674,0.50345594,0.079112135,0.0,0.18853158,0.12141288,0.0,0.08269816,0.27110425,0.2669746,0.28806236,1.0,0.22601256,0.019669762,0.9996909,0.9423617,0.1559604,0.068634376
DiffusionEmotion_S_cropped/disgust/rmpxztdq_5.png,0.0,0.0,disgust,0.29750034,0.14104892,0.30188602,0.63170844,0.0651419,0.0,0.09775537,0.0004418108,1.0,0.018512277,0.09629844,0.18810557,0.48621064,0.0,0.4087303,0.3239849,0.75644565,0.064147554,0.20519054,0.04710259
DiffusionEmotion_S_cropped/disgust/rybwyqez_5.png,-0.2,0.1,disgust,0.47161895,0.20808102,0.331058,0.42133847,0.044662528,0.0,0.13163538,0.00063893985,0.0,0.028854754,0.1358317,0.15286402,0.3337392,0.0,0.2505517,0.21453981,0.55325335,0.22651373,0.2007571,0.04764605
DiffusionEmotion_S_cropped/disgust/sgeguwoj_5.png,-0.5,0.2,disgust,0.35137808,0.3150617,0.32592776,0.40504405,0.07488816,0.0,0.122955695,0.02930873,1.0,0.021157604,0.33476767,0.1265362,0.34598643,0.0,0.39136922,0.18897223,0.029819632,0.11773284,0.18140835,0.04248153
DiffusionEmotion_S_cropped/disgust/slgwrcgn_5.png,0.0,0.2,disgust,0.38677347,0.16514829,0.25485998,0.5967816,0.07412802,0.0,0.12892656,0.011223586,0.0,0.016396094,0.10303399,0.16502373,0.48885307,0.0,0.3725644,0.06771585,0.7583549,0.3315953,0.054874036,0.054848842
DiffusionEmotion_S_cropped/disgust/soaabcxm_5.png,-0.2,0.0,disgust,0.36689636,0.3981174,0.32671097,0.3686742,0.068298414,0.0,0.13721283,0.02985094,0.0,0.057674885,0.2562338,0.31339186,0.27756777,0.0,0.26239288,0.25017777,0.8804168,0.2712428,0.34683853,0.0608073
DiffusionEmotion_S_cropped/disgust/trnixglx_5.png,-0.2,0.0,disgust,0.6101837,0.16060618,0.4747043,0.48689574,0.07950767,0.0,0.086352654,0.005060923,1.0,0.01229723,0.21293446,0.1729437,0.42604768,0.0,0.31371132,0.09628944,0.5185113,0.16199967,0.08736168,0.039652884
DiffusionEmotion_S_cropped/disgust/uayynxyx_5.png,0.0,0.0,disgust,0.5310535,0.24679501,0.8588032,0.52719533,0.0736163,0.0,0.11902841,0.009466512,0.0,0.013078279,0.07567373,0.061919577,0.4701003,0.0,0.16940354,0.18192446,0.9157357,0.07130252,0.030056601,0.061404705
DiffusionEmotion_S_cropped/disgust/uhjxejjo_5.png,-0.3,0.1,disgust,0.3799517,0.17809093,0.6687813,0.4448316,0.0640927,0.0,0.13239606,0.01011675,0.0,0.0145439,0.1294745,0.16009411,0.42394695,0.0,0.2008659,0.2983828,0.32255003,0.1414495,0.22086819,0.04062119
DiffusionEmotion_S_cropped/disgust/unrhndex_5.png,-0.2,0.0,disgust,0.5365705,0.15062211,0.24511254,0.67340094,0.0671266,0.0,0.14201479,0.007232877,0.0,0.054551978,0.19002523,0.12200604,0.4054123,0.0,0.33512098,0.4581683,0.35666445,0.1382202,0.37775034,0.046289336
DiffusionEmotion_S_cropped/disgust/utjaixsg_5.png,-0.3,0.0,disgust,0.307478,0.121484056,0.20925362,0.59159094,0.05892981,0.0,0.09423235,0.08336932,1.0,0.025223266,0.25370455,0.22793896,0.43111455,0.0,0.32467353,0.2852679,0.7249756,0.58052146,0.062287506,0.09942281
DiffusionEmotion_S_cropped/disgust/uxrohvye_5.png,-0.5,0.2,disgust,0.3866473,0.21169828,0.40820616,0.42788607,0.078107946,0.0,0.10886571,0.0054692277,1.0,0.014354365,0.2897743,0.46681455,0.5318326,0.0,0.30678144,0.42903116,0.32356387,0.122921534,0.116758674,0.035610463
DiffusionEmotion_S_cropped/disgust/vcktkgwn_5.png,-0.6,0.3,disgust,0.34352,0.46721053,0.7876082,0.55832475,0.05621832,0.0,0.1333772,0.043463476,0.0,0.06933452,0.4482409,0.15689564,0.38117597,0.0,0.22082722,0.2696578,0.055932682,0.14589505,0.10796827,0.03347238
DiffusionEmotion_S_cropped/disgust/vnthlgyu_5.png,-0.2,0.6,disgust,0.461578,0.3480107,0.4622881,0.56180626,0.19612296,0.0,0.1743454,0.1532227,0.0,0.047171876,0.09247306,0.107682444,0.23859204,1.0,0.42763558,0.016954431,0.9999646,0.91352355,0.13487718,0.1147245
DiffusionEmotion_S_cropped/disgust/vylbokkz_5.png,-0.3,-0.2,disgust,0.4979776,0.4270946,0.41097525,0.606373,0.049508024,0.0,0.12721448,0.0020301763,0.0,0.04137673,0.24243927,0.24550651,0.31340453,0.0,0.32484326,0.32485256,0.8913684,0.28745106,0.37835634,0.037313953
DiffusionEmotion_S_cropped/disgust/vzesjbbl_5.png,-0.1,0.0,disgust,0.41792536,0.14231889,0.38273212,0.35192358,0.1001088,0.0,0.1659521,0.05126039,0.0,0.032187965,0.17166276,0.122662306,0.35442638,0.0,0.5362207,0.4168045,0.09950642,0.10097241,0.08445728,0.07884422
DiffusionEmotion_S_cropped/disgust/wdkmpoei_5.png,-0.4,0.2,disgust,0.4276195,0.12719491,0.8558236,0.48972413,0.075150445,0.0,0.19066907,0.27880692,0.0,0.018524222,0.060597178,0.17005296,0.42646545,0.0,0.31156868,0.23344098,0.95752865,0.12179931,0.17829731,0.08685862
DiffusionEmotion_S_cropped/disgust/wikmlrbh_5.png,-0.5,0.6,disgust,0.42435977,0.17235996,0.766919,0.2894705,0.13000436,0.0,0.33442923,0.04599686,0.0,0.026903307,0.116311274,0.124830924,0.30073717,1.0,0.34393585,0.006570294,0.99987924,0.99090225,0.123406805,0.40380058
DiffusionEmotion_S_cropped/disgust/wlknhjhk_5.png,-0.7,0.7,disgust,0.25661394,0.32644716,0.74944013,0.5971668,0.1600888,0.0,0.19662344,0.37545747,0.0,0.039962213,0.13320014,0.1787179,0.21759059,1.0,0.6271267,0.007981442,0.9997973,0.9349916,0.029530043,0.09148159
DiffusionEmotion_S_cropped/disgust/wswpvoto_5.png,-0.4,0.0,disgust,0.43092132,0.16604964,0.3057422,0.51997745,0.05273672,0.0,0.09000118,0.15580866,1.0,0.029505314,0.26605275,0.29927877,0.4471325,0.0,0.34788287,0.44587338,0.0071449364,0.077187106,0.8494376,0.019572325
DiffusionEmotion_S_cropped/disgust/wzztqoql_5.png,-0.5,0.2,disgust,0.44805166,0.19221447,0.70119166,0.6438621,0.07428921,0.0,0.11759626,0.007934123,0.0,0.020515788,0.10600334,0.25860614,0.40206066,0.0,0.16582765,0.20017853,0.98077387,0.20292532,0.048993524,0.1411048
DiffusionEmotion_S_cropped/disgust/xeavphbl_5.png,0.0,0.0,disgust,0.41056535,0.1500701,0.5061021,0.71309364,0.0638469,0.0,0.14294738,0.01393864,1.0,0.022037318,0.17380069,0.14178045,0.43101904,0.0,0.19288404,0.124084935,0.32263404,0.11668383,0.07536152,0.032355856
DiffusionEmotion_S_cropped/disgust/ybayjnlx_5.png,-0.4,0.2,disgust,0.7326933,0.3189203,0.7321366,0.3368229,0.076852,0.0,0.10763174,0.012496353,0.0,0.017808016,0.08608412,0.16581614,0.3877094,0.0,0.34682256,0.0935037,0.90779585,0.5310588,0.3090809,0.031702813
DiffusionEmotion_S_cropped/disgust/ykcmdflq_5.png,-0.4,0.2,disgust,0.5132603,0.4668856,0.15571764,0.57461464,0.12358678,0.0,0.13871875,0.48941594,0.0,0.058096617,0.4552872,0.4622441,0.36740947,0.0,0.5067547,0.31950572,0.60182846,0.10411426,0.08039141,0.040768176
DiffusionEmotion_S_cropped/disgust/zgivjfsx_5.png,-0.2,0.0,disgust,0.35082024,0.29146525,0.4461491,0.56991225,0.055808805,0.0,0.13377883,0.003978081,1.0,0.07001117,0.60772365,0.060531847,0.32825476,0.0,0.22484353,0.36999044,0.25631365,0.1686845,0.04553712,0.03338443
DiffusionEmotion_S_cropped/disgust/zluqofnj_5.png,-0.2,0.0,disgust,0.31058037,0.13316634,0.9524234,0.3573984,0.08152893,0.0,0.119030274,0.01089415,0.0,0.0066121626,0.106583364,0.10954806,0.504308,0.0,0.38829553,0.44303206,0.75796485,0.09920389,0.15717836,0.06279089
DiffusionEmotion_S_cropped/disgust/ztgobxgk_5.png,-0.6,0.1,disgust,0.32256705,0.12411166,0.27961227,0.4305854,0.07698621,0.0,0.14103009,0.10910081,0.0,0.028701283,0.20735234,0.31630278,0.48583522,0.0,0.28283376,0.21139957,0.5265781,0.11373079,0.10113944,0.04092166
DiffusionEmotion_S_cropped/disgust/zttyuhka_5.png,-0.2,0.1,disgust,0.35639268,0.09967818,0.42283472,0.41537118,0.08093946,0.0,0.17052399,0.64851713,0.0,0.014475403,0.16718434,0.41110885,0.47963506,0.0,0.30811432,0.24094258,0.9518474,0.30225056,0.27204865,0.09551066
DiffusionEmotion_S_cropped/disgust/zuiapqcf_5.png,0.0,0.3,disgust,0.7723729,0.41430643,0.23659731,0.578729,0.04974167,0.0,0.08899525,0.030769534,0.0,0.021168685,0.13791792,0.18617244,0.26296988,0.0,0.4174312,0.086853124,0.30063224,0.4197905,0.08633002,0.016772384
DiffusionEmotion_S_cropped/angry/aaaaaaaa_6.png,-0.8,0.9,angry,0.6293628,0.26808634,0.9445185,0.32976145,0.4933401,1.0,0.6826722,0.80229896,1.0,0.11136811,0.39126226,0.6997045,0.3362141,1.0,0.53152585,0.069759674,0.99980336,0.44964686,0.20199874,0.5577185
DiffusionEmotion_S_cropped/angry/aawkxnwq_6.png,-0.5,0.2,angry,0.3009408,0.24981393,0.32292283,0.34365243,0.058272023,0.0,0.12874974,0.010120337,0.0,0.019910686,0.37851045,0.15207204,0.42745838,0.0,0.19668481,0.35015386,0.21231912,0.084712,0.012984373,0.034414977
DiffusionEmotion_S_cropped/angry/advjljth_6.png,-0.7,0.6,angry,0.3417979,0.22913499,0.74998766,0.3284973,0.29617947,0.0,0.2879826,0.97764754,0.0,0.32655734,0.17770018,0.5943729,0.3624367,1.0,0.5134555,0.09368478,0.99985135,0.9172632,0.23637408,0.3394683
DiffusionEmotion_S_cropped/angry/afyyhcow_6.png,0.0,0.5,angry,0.46472377,0.25305587,0.7920077,0.5317065,0.15225096,0.0,0.14724942,0.724851,1.0,0.034673374,0.11198361,0.29336318,0.2540345,1.0,0.34449705,0.009109155,0.99987483,0.5143542,0.07164061,0.048885405
DiffusionEmotion_S_cropped/angry/amzejdso_6.png,-0.4,0.5,angry,0.58419645,0.17594479,0.7854639,0.45715332,0.17960835,0.0,0.10979704,0.018695194,0.0,0.015654594,0.081846975,0.101121195,0.36962488,1.0,0.42017427,0.020541422,0.9986828,0.6675287,0.15467244,0.062088344
DiffusionEmotion_S_cropped/angry/andtcvhp_6.png,-0.2,0.5,angry,0.49633268,0.29990658,0.67423445,0.73439366,0.05743041,0.0,0.14454032,0.4032421,1.0,0.052829266,0.20225452,0.1174238,0.26620576,1.0,0.3476098,0.02780152,0.99577445,0.8897944,0.061935246,0.04485925
DiffusionEmotion_S_cropped/angry/aqsmjmzh_6.png,-0.6,0.1,angry,0.6391508,0.24020445,0.75389963,0.37231538,0.076328605,0.0,0.10445344,0.020813715,0.0,0.0116152605,0.4371913,0.57293093,0.47153556,0.0,0.61941695,0.20564762,0.03873309,0.092209056,0.08316762,0.029545775
DiffusionEmotion_S_cropped/angry/aslknmnm_6.png,-0.3,0.6,angry,0.4253218,0.13094962,0.31924424,0.36382967,0.47229707,1.0,0.16108195,0.14829895,0.0,0.3284812,0.21461995,0.16125585,0.2709845,1.0,0.17313483,0.010647601,0.99965656,0.925578,0.0630575,0.05597952
DiffusionEmotion_S_cropped/angry/auegnaxc_6.png,0.0,0.0,angry,0.4455259,0.16141161,0.20994198,0.42850792,0.1109593,0.0,0.1224913,0.042208556,0.0,0.035818487,0.11590546,0.1083244,0.41450697,0.0,0.1606879,0.11283748,0.27225494,0.09935668,0.14053456,0.038125988
DiffusionEmotion_S_cropped/angry/azikakjh_6.png,-0.6,0.4,angry,0.39262906,0.35088474,0.8574512,0.24696131,0.16054697,0.0,0.3435545,0.62737465,0.0,0.01780564,0.24777737,0.6355185,0.44229528,0.0,0.42617634,0.091977306,0.98997366,0.32660455,0.019378055,0.17096278
DiffusionEmotion_S_cropped/angry/bbbbbbbb_6.png,-0.9,0.8,angry,0.40099984,0.26888043,0.90065753,0.42905304,0.28956124,1.0,0.3003365,0.9260342,1.0,0.08586585,0.19571383,0.3749002,0.2716014,1.0,0.5297921,0.006919368,0.9999807,0.89618546,0.05968139,0.12490056
DiffusionEmotion_S_cropped/angry/bfsobsqq_6.png,-0.7,0.5,angry,0.36925095,0.19936955,0.8389568,0.23363915,0.5622045,1.0,0.4986064,0.59611726,1.0,0.1876071,0.2702147,0.269627,0.2705596,1.0,0.23678444,0.0053541926,0.9999672,0.8434561,0.1353784,0.7813696
DiffusionEmotion_S_cropped/angry/bjaqkgtt_6.png,-0.5,0.3,angry,0.22977267,0.14324495,0.7149108,0.48240623,0.06757455,1.0,0.15145007,0.38998723,0.0,0.047820058,0.30312183,0.17608006,0.33605248,1.0,0.32235748,0.06512046,0.99902534,0.9366258,0.06335515,0.0267622
DiffusionEmotion_S_cropped/angry/bqumbknm_6.png,-0.2,0.4,angry,0.41463044,0.16705224,0.48971453,0.46120498,0.08619699,0.0,0.09785221,0.0019027874,1.0,0.02386638,0.16619374,0.36302224,0.4600993,0.0,0.3234316,0.15015025,0.97359043,0.3274416,0.21269323,0.061221283
DiffusionEmotion_S_cropped/angry/cayljxzc_6.png,-0.3,0.5,angry,0.7355813,0.55301285,0.9113133,0.29766992,0.045287367,0.0,0.11006906,0.06258247,0.0,0.017212512,0.1564123,0.17776704,0.28771383,0.0,0.4215059,0.034854636,0.9978637,0.8987652,0.15116668,0.036885284
DiffusionEmotion_S_cropped/angry/cbpbxhld_6.png,-0.4,0.6,angry,0.8573562,0.30384126,0.8019231,0.3162378,0.25600064,0.0,0.16394094,0.9354779,1.0,0.085718654,0.28355765,0.69449544,0.23781396,1.0,0.4986645,0.012781792,0.999931,0.97833407,0.08401613,0.050309096
DiffusionEmotion_S_cropped/angry/cjnqjund_6.png,-0.6,0.2,angry,0.20341602,0.18691474,0.3470179,0.6003978,0.057596143,0.0,0.12835571,0.03742818,1.0,0.021015605,0.26868218,0.19330528,0.33284992,0.0,0.35736847,0.13913696,0.9967499,0.084159195,0.013745863,0.02498425
DiffusionEmotion_S_cropped/angry/daktemmq_6.png,-0.4,0.0,angry,0.40571678,0.10166866,0.75257397,0.38954192,0.089777455,1.0,0.16262287,0.05139706,0.0,0.033294093,0.29415745,0.4738197,0.5928122,0.0,0.6635112,0.43646103,0.04973776,0.070085965,0.06597188,0.12622102
DiffusionEmotion_S_cropped/angry/daqasxqt_6.png,-0.6,0.7,angry,0.41568533,0.18958822,0.8188279,0.2742587,0.3357072,0.0,0.26334307,0.18589754,0.0,0.18638065,0.20504217,0.35794252,0.30967477,1.0,0.36698738,0.06398461,0.9999602,0.89643025,0.11198856,0.60009146
DiffusionEmotion_S_cropped/angry/dbdmunql_6.png,-0.6,0.6,angry,0.61865115,0.2587787,0.59258497,0.37885112,0.2393242,0.0,0.21270554,0.802905,1.0,0.1098806,0.06788345,0.36197805,0.19915764,1.0,0.3704765,0.005819802,0.9999647,0.92539084,0.02288898,0.049517572
DiffusionEmotion_S_cropped/angry/dddddddd_6.png,-0.7,0.7,angry,0.32117784,0.20978656,0.85672104,0.38017318,0.1790579,1.0,0.25609037,0.13785765,0.0,0.040410995,0.11185676,0.3381931,0.19385506,1.0,0.3313471,0.0042801853,0.9999138,0.97123456,0.02676155,0.09646007
DiffusionEmotion_S_cropped/angry/dlqnfuhe_6.png,-0.8,0.9,angry,0.52791744,0.21186589,0.7859879,0.26528916,0.5380722,1.0,0.64739394,0.8750358,0.0,0.14329451,0.07117557,0.064703956,0.2051037,1.0,0.17517011,0.00683828,0.9999825,0.9215253,0.048700858,0.7139164
DiffusionEmotion_S_cropped/angry/dpfmgrks_6.png,-0.7,0.5,angry,0.44593623,0.052564654,0.9366715,0.29635394,0.52859825,0.0,0.74675417,0.30966583,1.0,0.13320512,0.13174988,0.6036816,0.36775094,1.0,0.57516086,0.05248486,0.9999062,0.9222499,0.11380487,0.79038876
DiffusionEmotion_S_cropped/angry/dxetvmdg_6.png,-0.7,0.0,angry,0.3975734,0.32598191,0.49860623,0.3155146,0.049150277,0.0,0.14534466,0.012236312,0.0,0.018505221,0.45320103,0.6342018,0.29992652,0.0,0.48768902,0.38047507,0.047998462,0.23455137,0.5756582,0.037184514
DiffusionEmotion_S_cropped/angry/edkagdnv_6.png,-0.5,0.3,angry,0.51548725,0.33922657,0.73086256,0.5496519,0.14855517,0.0,0.10764238,0.011081641,0.0,0.049483627,0.11950266,0.17405792,0.32049254,1.0,0.4603142,0.07922782,0.75526124,0.19109218,0.08118046,0.034974843
DiffusionEmotion_S_cropped/angry/efstbefh_6.png,-0.7,0.5,angry,0.5661867,0.1677377,0.3741304,0.50338465,0.3242073,1.0,0.22191136,0.1493684,1.0,0.32272515,0.14251252,0.31682387,0.33768776,1.0,0.46642423,0.019575393,0.99990606,0.94023687,0.04209543,0.0677282
DiffusionEmotion_S_cropped/angry/ekdjgldk_6.png,-0.7,0.7,angry,0.6504425,0.18204401,0.82463,0.50198054,0.13287903,1.0,0.25203288,0.53126884,0.0,0.05097359,0.2574846,0.16480733,0.23069786,1.0,0.32039627,0.009982651,0.99993217,0.9741294,0.3042177,0.04600628
DiffusionEmotion_S_cropped/angry/enhvlrto_6.png,-0.7,0.5,angry,0.58167976,0.48130164,0.62574995,0.25944102,0.21084164,0.0,0.53551614,0.99471974,1.0,0.038397416,0.32748142,0.2870671,0.3058888,1.0,0.34144893,0.033213843,0.99983,0.7438888,0.065431714,0.36158395
DiffusionEmotion_S_cropped/angry/eqzopyva_6.png,-0.3,0.6,angry,0.6826272,0.5163634,0.4071119,0.55162084,0.12595707,0.0,0.15327354,0.18779574,1.0,0.040952705,0.19280222,0.45614758,0.32410827,1.0,0.24576297,0.058112603,0.97861105,0.60593057,0.10603786,0.0976783
DiffusionEmotion_S_cropped/angry/erejzejf_6.png,-0.3,-0.2,angry,0.39184213,0.22354485,0.31635624,0.7305203,0.05805989,0.0,0.1305419,0.056980677,0.0,0.02698425,0.18791786,0.20866553,0.32874346,0.0,0.21119177,0.094886005,0.99548006,0.4408073,0.028154489,0.03761962
DiffusionEmotion_S_cropped/angry/etgapztf_6.png,-0.6,0.8,angry,0.2654655,0.25305486,0.71515936,0.57795596,0.076591685,0.0,0.25456142,0.53456175,0.0,0.03541463,0.16594666,0.48365125,0.19155155,1.0,0.4894826,0.0055054897,0.9999937,0.98006606,0.048177227,0.049799517
DiffusionEmotion_S_cropped/angry/fcjnjthf_6.png,-0.8,0.6,angry,0.3147509,0.34467387,0.5912773,0.63230515,0.13350032,0.0,0.15977994,0.4011046,0.0,0.071479514,0.118955866,0.44302106,0.21641785,1.0,0.4048535,0.009265658,0.99982566,0.92895925,0.06012593,0.030969983
DiffusionEmotion_S_cropped/angry/fckrphgz_6.png,-0.8,0.5,angry,0.47466332,0.17623714,0.9324428,0.29029018,0.34862763,0.0,0.24937928,0.7896073,0.0,0.21932282,0.33839867,0.7374314,0.4093808,1.0,0.3600906,0.07386785,0.9844254,0.6076671,0.018491365,0.05651258
DiffusionEmotion_S_cropped/angry/fohpqsuv_6.png,-0.3,0.2,angry,0.48900187,0.17569064,0.74063885,0.5448145,0.047597263,0.0,0.10749261,0.359501,0.0,0.01678863,0.25838003,0.30434805,0.4044229,0.0,0.48117375,0.17884564,0.5630482,0.19981796,0.1117846,0.017986817
DiffusionEmotion_S_cropped/angry/fvmwdcgx_6.png,-0.7,0.2,angry,0.28130856,0.2014029,0.7719432,0.47160655,0.0620821,1.0,0.10473292,0.019391913,0.0,0.13195811,0.21275884,0.24552089,0.31831664,0.0,0.43308094,0.21171421,0.9736121,0.33119434,0.073477454,0.0326079
DiffusionEmotion_S_cropped/angry/gbeslyfw_6.png,-0.3,0.5,angry,0.37738293,0.17212355,0.80730134,0.3981658,0.16118753,0.0,0.19017662,0.075739615,0.0,0.017869473,0.08650136,0.2055364,0.37306565,1.0,0.31157595,0.02790177,0.9994874,0.7444117,0.052277062,0.109748624
DiffusionEmotion_S_cropped/angry/gfozfppn_6.png,-0.2,0.5,angry,0.47978714,0.14981505,0.79366016,0.69564605,0.12993395,0.0,0.111052416,0.81020045,0.0,0.042222522,0.14696655,0.21997003,0.32968348,1.0,0.42488223,0.04659515,0.99858034,0.48329628,0.11229943,0.076373756
DiffusionEmotion_S_cropped/angry/gkasidqp_6.png,-0.9,0.9,angry,0.55003434,0.3282148,0.9471885,0.28128478,0.45098665,1.0,0.63018984,0.30942908,1.0,0.066411555,0.19730984,0.38888106,0.21901877,1.0,0.53498244,0.017348412,0.9999813,0.82990307,0.011463776,0.85970926
DiffusionEmotion_S_cropped/angry/haapovkb_6.png,-0.2,0.0,angry,0.4032765,0.31093603,0.43824723,0.72675437,0.058033194,0.0,0.09066741,0.034274086,1.0,0.040490124,0.3978779,0.12306817,0.4091346,0.0,0.4946237,0.4255891,0.31369126,0.3495759,0.119430386,0.02196829
DiffusionEmotion_S_cropped/angry/hcefsoyr_6.png,-0.2,0.2,angry,0.5275648,0.35166478,0.1381384,0.61743295,0.14539127,0.0,0.21808556,0.02417934,1.0,0.06524648,0.29490903,0.56822217,0.40586165,1.0,0.26678115,0.376679,0.9747848,0.41102982,0.08438266,0.14015089
DiffusionEmotion_S_cropped/angry/hddtkpjz_6.png,-0.5,0.3,angry,0.41631186,0.245562,0.13544372,0.38333428,0.09177055,0.0,0.13695495,0.006394286,0.0,0.039688572,0.7464816,0.18683884,0.30503908,0.0,0.6125494,0.5494098,0.95903003,0.32677945,0.51621187,0.026597392
DiffusionEmotion_S_cropped/angry/hfimvdaw_6.png,-0.3,0.6,angry,0.28164342,0.16027832,0.50573814,0.51751256,0.085912585,0.0,0.18370914,0.31674838,0.0,0.03623072,0.21436751,0.0889823,0.26909673,1.0,0.23379245,0.02243915,0.99995387,0.82211936,0.025959997,0.06070118
DiffusionEmotion_S_cropped/angry/hpesavhc_6.png,-0.7,0.5,angry,0.43331125,0.16912194,0.8900962,0.53181404,0.20199196,0.0,0.19195735,0.9568852,0.0,0.018214675,0.08847572,0.09861947,0.32308415,1.0,0.4014411,0.021828135,0.9999447,0.7830932,0.13554156,0.07469467
DiffusionEmotion_S_cropped/angry/hvfafkfu_6.png,-0.2,0.5,angry,0.5010779,0.12991655,0.5009782,0.53040797,0.18009767,0.0,0.104894325,0.18766052,0.0,0.061327364,0.15466733,0.24662477,0.2741797,1.0,0.45981696,0.015245623,0.9984793,0.7285786,0.37414202,0.039391156
DiffusionEmotion_S_cropped/angry/iadkxdyw_6.png,-0.5,0.4,angry,0.4113572,0.16890185,0.5372137,0.31652817,0.20305586,0.0,0.30857775,0.010926443,0.0,0.052603062,0.33001685,0.41500413,0.4042061,1.0,0.6496795,0.1486563,0.9603017,0.66589797,0.13596179,0.114059225
DiffusionEmotion_S_cropped/angry/ibicefdh_6.png,-0.3,0.5,angry,0.15437691,0.035520114,0.8968886,0.41088602,0.11394915,0.0,0.29628035,0.11839345,1.0,0.025115194,0.15494387,0.44762915,0.23596767,1.0,0.48206368,0.0060821036,0.9997634,0.9807283,0.07800766,0.12360473
