subDirectory_filePath,valence,arousal,expression,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43
DiffusionEmotion_S_cropped/fear/uvzygcar_4.png,-0.4,0.2,fear,0.28677958,0.26077956,0.6462156,0.29819775,0.32574892,0.0,0.26409444,0.018338915,1.0,0.12577143,0.21111222,0.3817463,0.5847868,0.0,0.5339868,0.36862808,0.33131835,0.087139964,0.2551377,0.32139048
DiffusionEmotion_S_cropped/fear/vbvvpdxf_4.png,-0.5,0.5,fear,0.3603325,0.24650913,0.6869034,0.3586808,0.14598227,1.0,0.3265654,0.010457459,0.0,0.17785497,0.20825611,0.114011675,0.37228763,1.0,0.38262823,0.10281709,0.9741591,0.52120024,0.15840806,0.16013362
DiffusionEmotion_S_cropped/fear/vfihrvrg_4.png,0.0,0.5,fear,0.32284212,0.16063364,0.26054484,0.3461183,0.27443025,1.0,0.32054624,0.5229929,1.0,0.30374038,0.26525652,0.14996977,0.37540957,1.0,0.81411535,0.05056317,0.992488,0.7600601,0.24381003,0.27488804
DiffusionEmotion_S_cropped/fear/vkdjxbnc_4.png,0.0,0.6,fear,0.34473443,0.39228418,0.83104706,0.4966997,0.2942754,1.0,0.28375182,0.07861348,1.0,0.19930625,0.40734288,0.28159648,0.26295313,1.0,0.687816,0.031009894,0.99909806,0.9259184,0.17956038,0.082131945
DiffusionEmotion_S_cropped/fear/wbvcxzoj_4.png,-0.4,0.3,fear,0.29827583,0.16473366,0.08066362,0.4118918,0.1987691,0.0,0.33694756,0.025492078,1.0,0.07832636,0.4000606,0.29932052,0.58504254,0.0,0.3415152,0.52292013,0.27522627,0.04589766,0.0568803,0.10611227
DiffusionEmotion_S_cropped/fear/xurjmrkr_4.png,-0.4,0.3,fear,0.2597489,0.16794552,0.29301196,0.38815704,0.1974852,0.0,0.37234145,0.6288434,0.0,0.16854304,0.21322186,0.1119276,0.39491913,0.0,0.49478048,0.310804,0.20241033,0.11755165,0.39905375,0.18868104
DiffusionEmotion_S_cropped/fear/yfatfsqw_4.png,-0.4,0.2,fear,0.2812854,0.21830273,0.12353454,0.36741284,0.18337703,0.0,0.30840605,0.0028587189,1.0,0.039863262,0.18153396,0.072895445,0.3748376,0.0,0.65687245,0.25910366,0.43824506,0.10466923,0.19323213,0.13399448
DiffusionEmotion_S_cropped/fear/zilyiuwl_4.png,-0.5,0.2,fear,0.19573833,0.17209439,0.26510632,0.30670455,0.3576935,0.0,0.37499332,0.024641214,1.0,0.12566242,0.16511731,0.06967257,0.32888216,0.0,0.30583096,0.18537338,0.5345426,0.5159787,0.17396522,0.5199114
DiffusionEmotion_S_cropped/disgust/ahdmclwl_5.png,0.0,0.0,disgust,0.3190172,0.31270522,0.2498646,0.3486966,0.22128324,0.0,0.5228245,0.084304735,0.0,0.15816557,0.36710957,0.20716451,0.44041988,0.0,0.56734496,0.3748011,0.051427223,0.09788299,0.26891717,0.47873056
DiffusionEmotion_S_cropped/disgust/berfdxkn_5.png,-0.5,0.3,disgust,0.5790016,0.25146145,0.3745405,0.3588839,0.12922674,1.0,0.42920867,0.01990344,0.0,0.17656176,0.19961752,0.1458814,0.3581639,0.0,0.5590134,0.25976202,0.03294859,0.07310226,0.5784762,0.2661967
DiffusionEmotion_S_cropped/disgust/btgjhynj_5.png,-0.2,0.0,disgust,0.5549365,0.3312464,0.77755624,0.44706082,0.15762836,0.0,0.4060178,0.012666374,0.0,0.05842762,0.18905829,0.2273653,0.47805092,0.0,0.3984719,0.36089897,0.42615405,0.05112136,0.2223661,0.091191545
DiffusionEmotion_S_cropped/disgust/bucdnkia_5.png,-0.6,0.5,disgust,0.2688769,0.1751993,0.6699517,0.3195845,0.23555237,1.0,0.2749372,0.034419414,0.0,0.084359124,0.11463746,0.16532306,0.39466244,0.0,0.49694932,0.2636358,0.89761555,0.39292273,0.19087085,0.38797292
DiffusionEmotion_S_cropped/disgust/bxiylnuw_5.png,-0.2,0.0,disgust,0.2315173,0.17285743,0.2061455,0.36527324,0.15886292,1.0,0.2295267,0.060113877,0.0,0.09291875,0.23642637,0.45060375,0.52900845,0.0,0.48822707,0.57828176,0.08490575,0.23098324,0.21752527,0.11663687
DiffusionEmotion_S_cropped/disgust/byvwcoer_5.png,-0.5,0.0,disgust,0.48677114,0.16164917,0.6236216,0.25403294,0.24296457,1.0,0.44965923,0.4904741,0.0,0.20425728,0.33531284,0.30281946,0.49452752,0.0,0.45944318,0.51926196,0.071817935,0.038340244,0.33143348,0.26635692
DiffusionEmotion_S_cropped/disgust/caxtwxim_5.png,-0.3,0.0,disgust,0.19329165,0.13787296,0.21867533,0.25231233,0.27400786,1.0,0.34193832,0.0568593,0.0,0.11507455,0.5252835,0.12940487,0.42685416,0.0,0.57436365,0.5565131,0.2017558,0.16991648,0.3992401,0.20095262
DiffusionEmotion_S_cropped/disgust/cenwzovc_5.png,-0.5,0.2,disgust,0.31681257,0.24375035,0.42264324,0.4512344,0.20953885,0.0,0.67342067,0.7357793,1.0,0.3417309,0.35810786,0.61186785,0.5813037,0.0,0.33419025,0.5531979,0.04858645,0.06839194,0.1268602,0.2076319
DiffusionEmotion_S_cropped/disgust/cewfzfuh_5.png,-0.6,0.5,disgust,0.40580037,0.2876308,0.7739974,0.4556117,0.22024003,0.0,0.4142525,0.0019711233,0.0,0.18560866,0.47461858,0.48185933,0.52624315,0.0,0.50619787,0.51644474,0.005418112,0.041545443,0.0832068,0.17682602
DiffusionEmotion_S_cropped/disgust/cjdxeady_5.png,-0.7,0.4,disgust,0.28703657,0.28861788,0.29147705,0.34403393,0.1500123,0.0,0.3450171,0.0564969,0.0,0.10143153,0.20509972,0.22280145,0.48348862,0.0,0.30627775,0.39163783,0.116337195,0.046648942,0.31519714,0.15298387
DiffusionEmotion_S_cropped/disgust/cmmubymu_5.png,-0.4,0.0,disgust,0.35690835,0.41190594,0.10220703,0.5219803,0.10640364,1.0,0.23729236,0.06843854,0.0,0.057055697,0.31913003,0.15248983,0.5631528,0.0,0.62349933,0.20715486,0.07430892,0.18649468,0.035018396,0.050311275
DiffusionEmotion_S_cropped/disgust/crjjlbux_5.png,-0.3,0.4,disgust,0.32426023,0.38272795,0.16702306,0.28527102,0.26122358,0.0,0.3941032,0.097600766,1.0,0.16850868,0.48276025,0.25173128,0.501608,0.0,0.29167366,0.49037462,0.17465447,0.3083492,0.055728693,0.25745422
DiffusionEmotion_S_cropped/disgust/dfngaqyu_5.png,0.0,0.0,disgust,0.25897714,0.1574387,0.44835934,0.5904024,0.08981182,0.0,0.13579187,0.0604643,1.0,0.0656506,0.46717253,0.38938394,0.34937736,0.0,0.57410496,0.43155405,0.29128432,0.10520082,0.15681274,0.025195818
DiffusionEmotion_S_cropped/disgust/dkgndkfj_5.png,-0.7,0.2,disgust,0.20462862,0.20623264,0.43274277,0.40047565,0.23751481,0.0,0.16939257,0.16912466,0.0,0.15562303,0.5060583,0.36583614,0.4478406,0.0,0.4096819,0.50148773,0.025661329,0.08818362,0.04731641,0.043955896
DiffusionEmotion_S_cropped/disgust/driqhfkm_5.png,-0.2,-0.1,disgust,0.3384031,0.31786576,0.49266484,0.40285656,0.10711852,0.0,0.22839375,0.94452286,1.0,0.080318,0.23735379,0.25525722,0.49719557,1.0,0.45633763,0.44494203,0.16860464,0.34477344,0.3963874,0.34377
DiffusionEmotion_S_cropped/disgust/drqaxgli_5.png,-0.3,-0.3,disgust,0.33238003,0.43366402,0.062676094,0.46388772,0.18292144,0.0,0.32464102,0.000425885,0.0,0.104087315,0.38351324,0.2968608,0.5290859,0.0,0.6464242,0.4803289,0.014462288,0.039364137,0.18865956,0.10795703
DiffusionEmotion_S_cropped/disgust/eatntmze_5.png,-0.2,0.6,disgust,0.3393442,0.18232177,0.8605294,0.3255636,0.22123705,0.0,0.55954874,0.088041,1.0,0.10349141,0.19731654,0.23003991,0.33278474,1.0,0.49831283,0.2877994,0.941486,0.17946321,0.19198696,0.34805423
DiffusionEmotion_S_cropped/disgust/efpevwxc_5.png,-0.4,0.0,disgust,0.24136345,0.20024566,0.20429774,0.3316426,0.17564714,0.0,0.23362821,0.36608464,1.0,0.06241497,0.39533937,0.21699412,0.46619818,0.0,0.1871215,0.48050585,0.15580055,0.10821518,0.053377435,0.036633395
DiffusionEmotion_S_cropped/disgust/eifjdkgn_5.png,-0.6,0.2,disgust,0.23624669,0.29893753,0.27233556,0.3340637,0.13269295,0.0,0.18724972,0.014861443,0.0,0.10645495,0.4984976,0.4238529,0.33533287,0.0,0.5575848,0.47206277,0.067539856,0.29706174,0.21373698,0.13867523
DiffusionEmotion_S_cropped/disgust/eiwosjdk_5.png,-0.6,0.1,disgust,0.27937588,0.2749436,0.15157157,0.43103012,0.13777359,0.0,0.13849619,0.034898844,0.0,0.08724769,0.49449643,0.2687202,0.41029918,0.0,0.556127,0.4684898,0.40037572,0.29455805,0.065079875,0.10229519
DiffusionEmotion_S_cropped/disgust/ewxovpyu_5.png,-0.5,0.1,disgust,0.30262515,0.24203652,0.1790626,0.36764535,0.19778816,1.0,0.20822585,0.15011902,1.0,0.10394032,0.3623594,0.4706658,0.39785317,0.0,0.21637708,0.2583853,0.028196838,0.0947168,0.07087113,0.12946431
DiffusionEmotion_S_cropped/disgust/giyhskla_5.png,-0.5,0.1,disgust,0.27483067,0.18197604,0.45526648,0.30563062,0.32826355,0.0,0.40429023,0.4388401,1.0,0.25666496,0.5609762,0.06188951,0.38175374,0.0,0.4092402,0.6131627,0.10103803,0.117721,0.19372356,0.20854776
DiffusionEmotion_S_cropped/disgust/gpqmawjo_5.png,-0.2,0.0,disgust,0.30751723,0.13760266,0.6464408,0.26172373,0.33098653,1.0,0.2972824,0.18468156,1.0,0.17989701,0.28816608,0.0554078,0.4124591,0.0,0.3449755,0.3475649,0.1435396,0.10118677,0.110503376,0.81477153
DiffusionEmotion_S_cropped/disgust/gwcaofmi_5.png,-0.5,0.0,disgust,0.20670776,0.24984251,0.14900957,0.5117818,0.22540429,1.0,0.5659903,0.03561889,1.0,0.12653752,0.28173468,0.17664689,0.4950782,0.0,0.4333598,0.46741188,0.5528629,0.03557741,0.08453396,0.22815545
DiffusionEmotion_S_cropped/disgust/gyqomgvd_5.png,-0.2,-0.2,disgust,0.5286433,0.20910215,0.1975596,0.5005363,0.06433365,0.0,0.14952376,0.015569937,1.0,0.053116094,0.18908139,0.123533726,0.50088143,0.0,0.7292042,0.22474247,0.94583845,0.650081,0.10924279,0.057436846
DiffusionEmotion_S_cropped/disgust/hrvovytx_5.png,-0.6,0.4,disgust,0.30950457,0.3003838,0.8156592,0.28576234,0.767519,1.0,0.77483517,0.9795816,0.0,0.82166976,0.5502716,0.38111702,0.4523477,0.0,0.31023288,0.47161445,0.057424642,0.11069803,0.70287144,0.4857505
DiffusionEmotion_S_cropped/disgust/hyjlafan_5.png,-0.5,0.2,disgust,0.44535694,0.34275055,0.6250533,0.3652118,0.27150443,1.0,0.5305824,0.011673678,0.0,0.28975406,0.19465484,0.105735615,0.55175054,0.0,0.3350129,0.51603556,0.026610732,0.053188372,0.5036696,0.62378347
DiffusionEmotion_S_cropped/disgust/iacqeiej_5.png,-0.6,0.2,disgust,0.33123502,0.18681185,0.22042742,0.5404596,0.06233336,0.0,0.14070569,0.0033932275,1.0,0.042074032,0.19829866,0.1959578,0.41709986,0.0,0.36437616,0.2905193,0.36273694,0.26654837,0.32519653,0.037040528
DiffusionEmotion_S_cropped/disgust/ibxrnyso_5.png,-0.1,0.0,disgust,0.2733094,0.3330902,0.13273291,0.32303107,0.1099701,1.0,0.289438,0.54830736,1.0,0.11667833,0.37615854,0.3242046,0.45564726,0.0,0.47793958,0.41526052,0.16130167,0.11612665,0.21577933,0.13323335
DiffusionEmotion_S_cropped/disgust/ierydzqw_5.png,0.0,0.5,disgust,0.26515353,0.17778064,0.29626894,0.36671203,0.12784755,0.0,0.36649638,0.10811056,0.0,0.08749207,0.2007078,0.041420486,0.434872,0.0,0.7159843,0.21725275,0.9212126,0.3914132,0.0943293,0.29894885
DiffusionEmotion_S_cropped/disgust/ihpptwuq_5.png,-0.6,0.2,disgust,0.28121,0.20342557,0.4310471,0.3531476,0.08885346,0.0,0.16157363,0.006574033,1.0,0.022614535,0.23731627,0.55132574,0.46400115,0.0,0.6592531,0.24340966,0.8736321,0.10338698,0.024143107,0.12226321
DiffusionEmotion_S_cropped/disgust/itfshygo_5.png,0.0,-0.2,disgust,0.28328928,0.28352696,0.21651675,0.38337645,0.14181034,0.0,0.26936275,0.05357607,0.0,0.14005463,0.33871672,0.6095301,0.44620198,0.0,0.1414643,0.5366802,0.04435341,0.13482293,0.10648283,0.14217278
DiffusionEmotion_S_cropped/disgust/jqcncmxy_5.png,-0.5,0.5,disgust,0.43367487,0.26679736,0.75135714,0.41546735,0.20664558,1.0,0.40707463,0.007753739,0.0,0.1605907,0.31604204,0.1037312,0.31377742,0.0,0.42583218,0.21081066,0.19597633,0.19723995,0.28627124,0.31740403
DiffusionEmotion_S_cropped/disgust/jxadmktw_5.png,-0.6,0.1,disgust,0.4943663,0.38899907,0.76877636,0.32673672,0.18664886,0.0,0.38881972,0.94508773,0.0,0.152578,0.23986092,0.14315335,0.4953836,0.0,0.4219623,0.53616744,0.025836036,0.057701282,0.20565762,0.25735316
DiffusionEmotion_S_cropped/disgust/kfwydoki_5.png,-0.5,0.1,disgust,0.3264169,0.46476805,0.42582276,0.2898926,0.24902955,0.0,0.45676014,0.012263216,0.0,0.2531657,0.3059434,0.2364342,0.49895898,0.0,0.56841666,0.47018147,0.15903491,0.083892,0.3837731,0.48291332
DiffusionEmotion_S_cropped/disgust/kmhfppqj_5.png,0.1,0.6,disgust,0.40674144,0.3515096,0.62595034,0.3899941,0.2730973,0.0,0.5552619,0.119615376,1.0,0.31754884,0.3609277,0.07163668,0.39695272,1.0,0.5168234,0.3124879,0.6317906,0.05482137,0.030056406,0.4828551
DiffusionEmotion_S_cropped/disgust/ldrdzvuu_5.png,-0.8,0.2,disgust,0.25189152,0.16544276,0.36762878,0.33699685,0.27422768,0.0,0.40909258,0.1277268,1.0,0.4427724,0.41264462,0.6220089,0.4121045,0.0,0.33473897,0.45325816,0.10657715,0.04392699,0.13006173,0.23879515
DiffusionEmotion_S_cropped/disgust/lkpjxjbm_5.png,-0.4,0.2,disgust,0.22977008,0.14546943,0.52607125,0.2858372,0.26775047,1.0,0.2844082,0.23989725,0.0,0.14332698,0.32491753,0.24877407,0.2890757,0.0,0.1338099,0.33053985,0.5003355,0.28674662,0.3927799,0.5906306
DiffusionEmotion_S_cropped/disgust/lozmqzzr_5.png,-0.5,0.3,disgust,0.20366979,0.077750914,0.50793105,0.37316304,0.07348629,0.0,0.17001644,0.85307544,1.0,0.012727212,0.19744435,0.1530085,0.23877288,0.0,0.3139286,0.119252324,0.9752499,0.3284019,0.09335025,0.12090135
DiffusionEmotion_S_cropped/disgust/lsvvtebh_5.png,-0.4,0.1,disgust,0.36736628,0.3650806,0.2665343,0.30609292,0.48569643,0.0,0.68579805,0.02662847,0.0,0.4282746,0.46451348,0.16449824,0.47447103,0.0,0.49443904,0.43255857,0.5341251,0.084365554,0.6069783,0.45974025
DiffusionEmotion_S_cropped/disgust/mkvyxwhz_5.png,-0.3,0.3,disgust,0.4149878,0.19217576,0.27636656,0.3099065,0.22697125,1.0,0.3378347,0.08023816,0.0,0.075391695,0.17604531,0.09997921,0.37655455,1.0,0.35195372,0.044134032,0.7387138,0.37100792,0.18121533,0.2845703
DiffusionEmotion_S_cropped/disgust/nhyxdhty_5.png,-0.6,0.1,disgust,0.23859023,0.30592507,0.10108067,0.34441793,0.19406076,0.0,0.1878714,0.039846037,0.0,0.23686665,0.5146614,0.3222602,0.4057823,0.0,0.56382126,0.64645946,0.071159616,0.17715958,0.09837931,0.08800644
DiffusionEmotion_S_cropped/disgust/nkaqvamt_5.png,-0.3,0.1,disgust,0.30193987,0.2544141,0.1572985,0.37646565,0.102111906,0.0,0.20817396,0.00016237293,0.0,0.15956593,0.20200936,0.1325341,0.44869876,0.0,0.49880385,0.4762836,0.15254678,0.042663217,0.028510427,0.07036479
DiffusionEmotion_S_cropped/disgust/oenweyqf_5.png,-0.6,0.3,disgust,0.36832276,0.2588737,0.3117421,0.40247688,0.05655923,0.0,0.108067654,0.005463066,0.0,0.034855492,0.23339717,0.47568765,0.4615716,0.0,0.43235835,0.25147998,0.63983196,0.09106128,0.16174138,0.04665562
DiffusionEmotion_S_cropped/disgust/oqijknmk_5.png,-0.6,0.2,disgust,0.2324394,0.08491712,0.63653684,0.28304687,0.29940385,1.0,0.42821878,0.7138448,0.0,0.16900809,0.33895507,0.09661364,0.40465418,1.0,0.38256192,0.46605137,0.34502047,0.12821677,0.67766804,0.5790801
DiffusionEmotion_S_cropped/disgust/ovjnukad_5.png,0.0,0.0,disgust,0.55383754,0.35003126,0.46650815,0.2846021,0.14060214,0.0,0.43966123,0.16205849,0.0,0.28139773,0.37385175,0.13925257,0.3656472,0.0,0.42867485,0.22044997,0.51591456,0.1972568,0.24905989,0.3540443
DiffusionEmotion_S_cropped/disgust/pkibzvng_5.png,-0.6,0.0,disgust,0.24774213,0.17391254,0.27031773,0.26851276,0.25659725,1.0,0.36578998,0.023260621,1.0,0.17176606,0.292995,0.23773417,0.4286507,0.0,0.450711,0.23387063,0.04435599,0.07641547,0.58066934,0.49158323
DiffusionEmotion_S_cropped/disgust/plmknzcv_5.png,-0.4,0.0,disgust,0.411295,0.2913482,0.4279643,0.3531787,0.24993028,1.0,0.48209992,0.1279978,0.0,0.19509481,0.4650045,0.2547949,0.49047056,0.0,0.4975654,0.32433656,0.52378404,0.090960965,0.35472164,0.5126563
DiffusionEmotion_S_cropped/disgust/plokjhnb_5.png,-0.3,0.0,disgust,0.40729085,0.39819658,0.48011512,0.25128785,0.23611613,1.0,0.3633439,0.05904901,0.0,0.08834821,0.45133418,0.14342591,0.35227177,0.0,0.3597735,0.5199733,0.02147157,0.16226776,0.29418674,0.24961194
DiffusionEmotion_S_cropped/disgust/poyghfam_5.png,-0.4,0.0,disgust,0.37260404,0.21944803,0.31649703,0.30909222,0.2173995,1.0,0.5491932,0.023068752,0.0,0.13682622,0.2303029,0.15704972,0.52350706,0.0,0.40594602,0.36501315,0.2876964,0.069004655,0.3814948,0.22903651
DiffusionEmotion_S_cropped/disgust/pqwjdnfm_5.png,-0.6,0.2,disgust,0.30781823,0.23318419,0.1490445,0.44779298,0.08769422,0.0,0.12412777,0.001523272,0.0,0.030570291,0.17290886,0.11702181,0.44025084,0.0,0.2259777,0.41452423,0.035426922,0.101111464,0.09526186,0.033967122
DiffusionEmotion_S_cropped/disgust/prbbsctc_5.png,-0.5,0.5,disgust,0.46752852,0.20422396,0.5161229,0.3651743,0.43428412,0.0,0.23042628,0.2351159,1.0,0.46935713,0.48364624,0.23908225,0.3191961,1.0,0.335332,0.07818512,0.9939283,0.31895316,0.14454302,0.06526455
DiffusionEmotion_S_cropped/disgust/qifqzjlt_5.png,-0.6,0.5,disgust,0.31888705,0.12559688,0.28898317,0.3667546,0.1454718,0.0,0.13439356,0.08324207,0.0,0.047288563,0.5559093,0.46949047,0.28690165,1.0,0.65126204,0.16462825,0.9002443,0.6306948,0.04125899,0.05068196
DiffusionEmotion_S_cropped/disgust/qnagxlpw_5.png,0.0,0.0,disgust,0.44779173,0.25303173,0.69535595,0.28591064,0.16190235,1.0,0.43916297,0.04439895,0.0,0.17918399,0.30969542,0.21723974,0.3865264,0.0,0.35495707,0.28753358,0.27347034,0.13791898,0.46042237,0.36074778
DiffusionEmotion_S_cropped/disgust/qsfjdkla_5.png,-0.6,0.3,disgust,0.34564313,0.11486018,0.63774353,0.3212412,0.23818152,1.0,0.37915057,0.39130518,1.0,0.21085261,0.30656123,0.05271465,0.3424762,1.0,0.5330922,0.35928586,0.19436193,0.33002204,0.06485971,0.30591235
DiffusionEmotion_S_cropped/disgust/qwkfjsip_5.png,-0.5,0.0,disgust,0.25830042,0.23548408,0.6071167,0.33870187,0.23645596,0.0,0.39848006,0.0157631,0.0,0.3086837,0.58679605,0.097345494,0.34291154,0.0,0.56164515,0.51149374,0.022470834,0.13465075,0.09179037,0.19859527
DiffusionEmotion_S_cropped/disgust/qxghnbno_5.png,-0.4,0.2,disgust,0.2676152,0.3162288,0.18048054,0.3832972,0.12548319,0.0,0.16313834,0.64379454,1.0,0.10297006,0.46396166,0.46711832,0.3378598,0.0,0.4326409,0.56185234,0.15408319,0.09668339,0.056392495,0.081689805
DiffusionEmotion_S_cropped/disgust/raqkygyb_5.png,-0.2,0.6,disgust,0.2535185,0.31804612,0.26008648,0.32612818,0.16580503,0.0,0.36784023,0.1835853,0.0,0.15241632,0.5341708,0.35759306,0.46874145,1.0,0.48228252,0.23359147,0.8857011,0.24754123,0.35669127,0.2738851
DiffusionEmotion_S_cropped/disgust/rhsixrcv_5.png,-0.7,0.6,disgust,0.40290806,0.12774743,0.90314823,0.28815928,0.40288097,0.0,0.40205818,0.2204516,0.0,0.22543055,0.28777122,0.2941414,0.38668635,1.0,0.7928217,0.028679084,0.9981329,0.83889735,0.026853818,0.2906971
DiffusionEmotion_S_cropped/disgust/rmhmzyaj_5.png,0.0,0.6,disgust,0.24046028,0.2958517,0.1773411,0.38266048,0.41172174,1.0,0.3413766,0.031779163,1.0,0.5044172,0.7127937,0.14027295,0.24367264,1.0,0.43501842,0.13870467,0.99904186,0.58664525,0.16801484,0.06923505
DiffusionEmotion_S_cropped/disgust/rmpxztdq_5.png,0.0,0.0,disgust,0.3107119,0.14984034,0.5119978,0.38906366,0.18719634,0.0,0.4129742,0.004431888,1.0,0.13050124,0.19821188,0.2961401,0.50139743,0.0,0.3787465,0.3567847,0.7835226,0.04988639,0.03864469,0.1806729
DiffusionEmotion_S_cropped/disgust/rybwyqez_5.png,-0.2,0.1,disgust,0.43646502,0.1766082,0.37188137,0.30671075,0.21013068,0.0,0.37705076,0.077209465,0.0,0.09088021,0.387489,0.29177153,0.5611107,0.0,0.36403164,0.542944,0.016539117,0.051128384,0.6214286,0.05851731
DiffusionEmotion_S_cropped/disgust/sgeguwoj_5.png,-0.5,0.2,disgust,0.24639533,0.26001096,0.3902836,0.2905968,0.24632598,0.0,0.41484207,0.05950291,0.0,0.22081858,0.64513654,0.41657966,0.30503887,0.0,0.49333063,0.5541038,0.0071032615,0.13806404,0.2973894,0.06036593
DiffusionEmotion_S_cropped/disgust/slgwrcgn_5.png,0.0,0.2,disgust,0.37570766,0.35911882,0.3070491,0.49384004,0.21617115,1.0,0.4175515,0.029757863,0.0,0.15248603,0.23967482,0.17862535,0.5172797,1.0,0.41253942,0.30527878,0.6654764,0.06564757,0.41958407,0.36462843
DiffusionEmotion_S_cropped/disgust/soaabcxm_5.png,-0.2,0.0,disgust,0.41807592,0.3184909,0.4346439,0.32316673,0.33444095,1.0,0.50882554,0.03831983,0.0,0.33436403,0.57819206,0.13854304,0.2754894,1.0,0.25523674,0.37483084,0.034741763,0.13661861,0.21150523,0.14259344
DiffusionEmotion_S_cropped/disgust/trnixglx_5.png,-0.2,0.0,disgust,0.42499995,0.3268012,0.6124364,0.33574656,0.2577603,1.0,0.48850226,0.09647424,0.0,0.100265376,0.63596845,0.5527661,0.4451245,0.0,0.51389927,0.3640035,0.021618197,0.072313346,0.5498214,0.15839681
DiffusionEmotion_S_cropped/disgust/uayynxyx_5.png,0.0,0.0,disgust,0.32111463,0.15751743,0.42495805,0.6484622,0.059528638,0.0,0.12552959,0.0013400747,0.0,0.02546266,0.15914369,0.22595938,0.43219635,0.0,0.28748885,0.16139033,0.14765356,0.058084216,0.032665003,0.073089965
DiffusionEmotion_S_cropped/disgust/uhjxejjo_5.png,-0.3,0.1,disgust,0.41624978,0.2521678,0.41247594,0.42267388,0.08598532,0.0,0.19259255,0.0015187901,0.0,0.04360905,0.2685229,0.12280199,0.47445065,0.0,0.38097087,0.31094325,0.026384326,0.07152181,0.05526847,0.05783628
DiffusionEmotion_S_cropped/disgust/unrhndex_5.png,-0.2,0.0,disgust,0.4912038,0.25617617,0.34857482,0.32722792,0.12469358,0.0,0.38684037,0.19247666,0.0,0.34244034,0.3821937,0.31761083,0.31149867,0.0,0.58012366,0.3356805,0.2505998,0.06755327,0.9111763,0.2841887
DiffusionEmotion_S_cropped/disgust/utjaixsg_5.png,-0.3,0.0,disgust,0.22750647,0.18203428,0.2902407,0.29520568,0.15859742,1.0,0.3660628,0.016588695,0.0,0.18682733,0.4319485,0.05648312,0.3250709,1.0,0.5092252,0.37893936,0.026164472,0.20100482,0.17598099,0.43721607
DiffusionEmotion_S_cropped/disgust/uxrohvye_5.png,-0.5,0.2,disgust,0.29098937,0.27429208,0.38109115,0.43006998,0.10001202,0.0,0.32893953,0.036028963,0.0,0.11037942,0.23611172,0.30635887,0.5251851,0.0,0.21445562,0.5022157,0.02706624,0.04871734,0.053443518,0.09169741
DiffusionEmotion_S_cropped/disgust/vcktkgwn_5.png,-0.6,0.3,disgust,0.3191718,0.3579057,0.597228,0.3162184,0.2518345,0.0,0.47304493,0.099155694,0.0,0.47024482,0.78249305,0.28385675,0.3824513,0.0,0.66699326,0.59128654,0.018599628,0.09648617,0.12823507,0.13895608
DiffusionEmotion_S_cropped/disgust/vnthlgyu_5.png,-0.2,0.6,disgust,0.38169235,0.27394095,0.58111966,0.46380827,0.25385025,1.0,0.3785231,0.12449005,0.0,0.2892751,0.2502706,0.059812874,0.36018384,1.0,0.757461,0.040657666,0.9971149,0.6724011,0.25733045,0.39725557
DiffusionEmotion_S_cropped/disgust/vylbokkz_5.png,-0.3,-0.2,disgust,0.34098652,0.21303345,0.47984654,0.37651372,0.19774358,0.0,0.31915778,0.10064652,1.0,0.13530944,0.6112532,0.32257044,0.3673578,0.0,0.4440508,0.5316953,0.38845602,0.19628215,0.36647364,0.24957865
DiffusionEmotion_S_cropped/disgust/vzesjbbl_5.png,-0.1,0.0,disgust,0.41952848,0.26896435,0.1456147,0.73803127,0.07416137,0.0,0.14303598,0.0044811717,1.0,0.05724308,0.27028853,0.250705,0.40208054,0.0,0.24924397,0.25153247,0.035029467,0.2444687,0.2910035,0.13531852
DiffusionEmotion_S_cropped/disgust/wdkmpoei_5.png,-0.4,0.2,disgust,0.32018882,0.11582114,0.40472192,0.42928675,0.088151425,1.0,0.17546538,0.010439444,0.0,0.05822945,0.16020133,0.055966366,0.39722368,0.0,0.34227544,0.13094866,0.49309367,0.074326016,0.10750705,0.026715407
DiffusionEmotion_S_cropped/disgust/wikmlrbh_5.png,-0.5,0.6,disgust,0.3975211,0.12579249,0.5149603,0.28586537,0.30138692,1.0,0.2582229,0.782215,1.0,0.13309875,0.18423213,0.5557028,0.3622934,1.0,0.6260435,0.18490422,0.9839594,0.5662105,0.11557691,0.28782123
DiffusionEmotion_S_cropped/disgust/wlknhjhk_5.png,-0.7,0.7,disgust,0.36921564,0.2301205,0.58337444,0.32968885,0.36266625,1.0,0.55671144,0.46518993,0.0,0.23170495,0.33609718,0.31014895,0.29923207,1.0,0.5729421,0.07350731,0.9949091,0.8560066,0.2702952,0.4033239
DiffusionEmotion_S_cropped/disgust/wswpvoto_5.png,-0.4,0.0,disgust,0.301468,0.34886307,0.19965167,0.33679077,0.13853453,1.0,0.38066494,0.1832678,1.0,0.14431827,0.47907797,0.18514845,0.41749135,0.0,0.43423992,0.38102505,0.020091996,0.08476154,0.79001004,0.46540198
